ticker,model,rmse,mae,dir_acc,pred_std,pred_std_ratio,rmse_vs_naive_pct
HUM,RandomForest,0.05027647875667104,0.034753514229884666,0.5281173594132029,0.0031638857728474704,0.062373663064520204,0.9052002117746387
HUM,HistGradientBoosting,0.050413623228222536,0.034989660671121865,0.530562347188264,0.005590451699341038,0.11021161183052068,0.634888839806203
HUM,XGBoost,0.05014492174921767,0.03474217480907936,0.5268948655256723,0.0061516502390412875,0.12127522510251969,1.164498707546876
HUM,LSTM(SmoothL1),0.05074337831799755,0.03490070030703267,0.5299511002444988,0.002271660689176606,0.04478410682194003,-0.015057524945277493
HUMA,Naive,0.18258051301824682,0.1187756995021554,0.0,0.0,0.0,0.0
HUMA,Ridge,0.20287909196167825,0.13028628052432145,0.6296296296296297,0.025940382669613436,0.1423531416841755,-11.117604287486484
HUMA,Huber,0.1940977340757315,0.11941453750090388,0.6296296296296297,0.029335519587305757,0.16098464812095517,-6.308023165831319
HUMA,RandomForest,0.18430328499327922,0.11466486196101253,0.6296296296296297,0.009422415661999774,0.051707428098624754,-0.943568372414546
HUMA,HistGradientBoosting,0.18760663615199505,0.11594664378077431,0.6296296296296297,0.02037360017643138,0.11180428714066842,-2.752825616853166
HUMA,XGBoost,0.19161811175423654,0.11962489474782376,0.6296296296296297,0.02403592861493054,0.13190206155439588,-4.949925151698154
HUMA,LSTM(SmoothL1),0.18407713155299954,0.11471204470476216,0.6296296296296297,0.0045721620296600264,0.025090671849402613,-0.8197033243099441
HUN,Naive,0.044422733508492476,0.03389130312367713,0.0,0.0,0.0,0.0
HUN,Ridge,0.04448971312692527,0.03381859672978271,0.5362318840579711,0.007346645684648248,0.1663927580992869,-0.15077779583282072
HUN,Huber,0.04487111468695452,0.03415076550545785,0.48089591567852435,0.005435023629672176,0.12309679966814001,-1.0093507153861268
HUN,RandomForest,0.04488349513347155,0.03399274334604379,0.49538866930171277,0.0037804495045408353,0.08562267011598099,-1.0372203342484243
HUN,HistGradientBoosting,0.04509687260798798,0.03398602640764719,0.5362318840579711,0.006527146715997008,0.14783208435693676,-1.517554293156292
HUN,XGBoost,0.04520089388471492,0.0340757880580094,0.5177865612648221,0.005608804670779132,0.12703273287852682,-1.7517165531330439
HUN,LSTM(SmoothL1),0.044839863384418276,0.034074739788761035,0.4795783926218709,0.002495314303838849,0.056515891355420345,-0.9390009190813414
HURA,Naive,0.22242812744293977,0.1475735420596116,0.0,0.0,0.0,0.0
HURA,Ridge,0.22699942278576965,0.15231328342105757,0.4298440979955457,0.028156415726496003,0.12686526022295838,-2.055178630230823
HURA,Huber,0.22365602015313574,0.1468165350331795,0.5701559020044543,0.018925827583968963,0.0852747048735904,-0.5520402137589191
HURA,RandomForest,0.22792606168610033,0.1519289478027479,0.5278396436525612,0.03750716738189557,0.16899724014418807,-2.471780123478745
HURA,HistGradientBoosting,0.2261420036152538,0.1484127713757203,0.5478841870824054,0.03293345472625563,0.14838931717987514,-1.6696971803922425
HURA,XGBoost,0.23021113795804476,0.1507281264988835,0.5657015590200446,0.05430835560221146,0.24469888968402942,-3.4991125468615003
HURA,LSTM(SmoothL1),0.22222003417336342,0.14571105689580083,0.6124721603563474,0.004071007858593389,0.018342869929433032,0.09355528546169892
HURC,Naive,0.051124817661812504,0.03582115189852826,0.0,0.0,0.0,0.0
HURC,Ridge,0.051643062155102885,0.03634656547010744,0.4937462775461584,0.005496243009445142,0.10752261827117332,-1.0136847757942864
HURC,Huber,0.05121951465127438,0.03578173750434742,0.5276950565812983,0.006455622915778266,0.1262909003992418,-0.18522704587093783
HURC,RandomForest,0.05150337826070682,0.03624249719971862,0.4776652769505658,0.003219260989420162,0.06297817798191709,-0.7404634700087753
HURC,HistGradientBoosting,0.05188902223996996,0.03661786536401704,0.4794520547945205,0.00360637184682906,0.07055120065909408,-1.49478201215821
HURC,XGBoost,0.05208332648989645,0.0368159169592958,0.47587849910661106,0.0039323957371252966,0.07692918326345931,-1.8748405802137464
HURC,LSTM(SmoothL1),0.051146388442944835,0.03583943397765987,0.5074449076831448,0.004399510168292676,0.08606731026858909,-0.04219238741352652
HURN,Naive,0.0441081468974734,0.030528410200751074,0.0,0.0,0.0,0.0
HURN,Ridge,0.04367071557468755,0.030294959218496394,0.5712435233160622,0.007840812038039411,0.1795565973291182,0.991724553295404
HURN,Huber,0.04321718869031157,0.02982105002530655,0.5764248704663213,0.005088261588113054,0.11652248933523572,2.019940237418746
HURN,RandomForest,0.04383730033013772,0.03044710829384961,0.5323834196891192,0.002985234375711865,0.06836262929557076,0.614051113879822
HURN,HistGradientBoosting,0.04351925748577174,0.030145221423740796,0.5440414507772021,0.004560325009376559,0.104432606906782,1.3351034970262914
HURN,XGBoost,0.04369501062698697,0.03029465159555557,0.5479274611398963,0.004350019057864495,0.09961654692876332,0.9366439071828214
HURN,LSTM(SmoothL1),0.04357232989172885,0.03002039527699617,0.5816062176165803,0.002603660950784212,0.05962450045396177,1.2147801334524988
HUSA,Naive,0.41709817609369954,0.12772746792709275,0.0,0.0,0.0,0.0
HUSA,Ridge,0.4199796149704992,0.12773205221148376,0.5894117647058823,0.05145041877394911,0.12365129118175983,-0.6908298913664735
HUSA,Huber,0.4208415055769374,0.12668335846088127,0.5941176470588235,0.05016918625308458,0.12057209261964479,-0.8974696361167811
HUSA,RandomForest,0.41852328623211515,0.1282839512777648,0.5611764705882353,0.01828059765523094,0.04393393790582858,-0.34167258935591077
HUSA,HistGradientBoosting,0.4195461500502227,0.13017213145890372,0.5376470588235294,0.03012265598189627,0.072394071705231,-0.5869059364990505
HUSA,XGBoost,0.4179997600616443,0.1368855167396962,0.44823529411764707,0.0389309864826084,0.09356321795366167,-0.21615629595614103
HUSA,LSTM(SmoothL1),0.4195200342047014,0.1252172814515173,0.5835294117647059,0.009695155535985779,0.02330046146951142,-0.5806446179370998
HUT,Naive,0.13814931600764044,0.1082901761263021,0.0,0.0,0.0,0.0
HUT,Ridge,0.1348072923840484,0.10763850133690557,0.5338345864661654,0.018258417104042877,0.1338480268296669,2.419138740728333
HUT,Huber,0.13827586008602166,0.1081780054023946,0.5150375939849624,0.013238674401969821,0.0970495107241099,-0.09159949686195029
HUT,RandomForest,0.13928103535130862,0.10944059734384078,0.5263157894736842,0.013723840939563036,0.10060614892393797,-0.819200106358536
HUT,HistGradientBoosting,0.14289132085575376,0.11169112296792182,0.5225563909774437,0.03334351612860586,0.24443322857318525,-3.4325214088291713
HUT,XGBoost,0.1424484032844887,0.11742153973982236,0.5,0.049547791320898975,0.36322283932279964,-3.1119135447695663
HUT,LSTM(SmoothL1),0.13830909829015603,0.10859746536576016,0.5150375939849624,0.0034758637448614716,0.025480713970296432,-0.11565911951873478
HUYA,Naive,0.08763589554778722,0.06422237302161601,0.0,0.0,0.0,0.0
HUYA,Ridge,0.09579437811040734,0.07058288513394903,0.43190661478599224,0.026214331220087712,0.2993013950322304,-9.309521528391697
HUYA,Huber,0.09745466329971304,0.07166675014027613,0.4396887159533074,0.02461614464107497,0.2810541443736381,-11.204047942400173
HUYA,RandomForest,0.0912856755885607,0.06699912938891701,0.4591439688715953,0.013489469933695264,0.1540156464608374,-4.164709013309819
HUYA,HistGradientBoosting,0.09662040288180956,0.07281799443204436,0.47470817120622566,0.029026678269920017,0.3314112889777442,-10.252085949327867
HUYA,XGBoost,0.09632459222471364,0.07235279451220096,0.45525291828793774,0.029012342097742175,0.33124760613204324,-9.91454086549333
HUYA,LSTM(SmoothL1),0.09268450691283268,0.06815931391763774,0.5019455252918288,0.00550783755768383,0.06288558158456684,-5.760894361252336
HVT,Naive,0.057780573091595344,0.04229554280811706,0.0,0.0,0.0,0.0
HVT,Ridge,0.057913084361298675,0.04234803416192992,0.5094228504122497,0.00462307914579607,0.08011239061468295,-0.22933533299032954
HVT,Huber,0.05793533385953776,0.042341763881272976,0.5041224970553593,0.005026378602196245,0.08710108420328398,-0.2678422169629294
HVT,RandomForest,0.057918894433530536,0.04235240679533709,0.5223792697290931,0.004522141474559781,0.07836326240579834,-0.23939074075281577
HVT,HistGradientBoosting,0.05834228209090719,0.04263363761530231,0.49823321554770317,0.00722056313482121,0.1251236580798725,-0.9721416200240973
HVT,XGBoost,0.058515960913796745,0.042874063914006715,0.4929328621908127,0.007606068781346485,0.13180400638554282,-1.2727250403619992
HVT,LSTM(SmoothL1),0.057764241046122454,0.04225971067466762,0.5247349823321554,0.0034017421257714103,0.058948091814096416,0.028265634276420527
HWBK,Naive,0.04484321000530086,0.030522117279281512,0.0,0.0,0.0,0.0
HWBK,Ridge,0.04616774218489609,0.03178591785411263,0.49739854318418314,0.009459267750710312,0.21144807785127545,-2.9536961770548085
HWBK,Huber,0.04616888140492684,0.03160048287826732,0.4890738813735692,0.009384927363779378,0.20978630736993076,-2.956236628620638
HWBK,RandomForest,0.044910297005290555,0.030501710791723743,0.5192507804370448,0.004755026518844196,0.10629165428433364,-0.1496034739300908
HWBK,HistGradientBoosting,0.0452451786819217,0.030972922192759555,0.5150884495317378,0.007278632790846573,0.16270317677541188,-0.896386937004113
HWBK,XGBoost,0.045346135237382075,0.030995648701232333,0.5306971904266389,0.006702195064750671,0.14981775557832336,-1.12151924900507
HWBK,LSTM(SmoothL1),0.04556245750689837,0.030995533107129516,0.5213319458896982,0.006611512994130811,0.14779069068984896,-1.6039161815411775
HWC,Naive,0.05407891879062486,0.04052708962800401,0.0,0.0,0.0,0.0
HWC,Ridge,0.05456283837588232,0.040988825736511136,0.4988253719655442,0.00946936989292368,0.17614100430089003,-0.8948396086301791
HWC,Huber,0.054569788106475524,0.041009326990479614,0.4964761158966327,0.009671375435813064,0.17989853617483997,-0.907690698756648
HWC,RandomForest,0.0539619088499796,0.04060240272880798,0.519185591229444,0.0066998620839661665,0.12462502251909509,0.21636886103119032
HWC,HistGradientBoosting,0.05429768933246386,0.040893889344456605,0.49960845732184805,0.008709194451025078,0.16200088016433553,-0.4045394152312888
HWC,XGBoost,0.05414741903252024,0.040809327144694735,0.5011746280344558,0.009254525405899315,0.1721446535256119,-0.1266671809038702
HWC,LSTM(SmoothL1),0.05392178762193753,0.040484702353927954,0.5176194205168363,0.004460064928967625,0.08296225881118054,0.2905590056186055
HWCPZ,Naive,0.02148653770378261,0.016099992937019348,0.0,0.0,0.0,0.0
HWCPZ,Ridge,0.020615292023287775,0.015321195823948804,0.5944444444444444,0.005785276285707223,0.2693473523004044,4.054844444954269
HWCPZ,Huber,0.020812625728720207,0.015583847125666246,0.6111111111111112,0.005397368357431387,0.25128737240358273,3.1364381937801102
HWCPZ,RandomForest,0.021288609769275105,0.016299581272768787,0.5277777777777778,0.003019359209092254,0.14057347798963846,0.9211718390192704
HWCPZ,HistGradientBoosting,0.021899784704021426,0.01697802992165894,0.5166666666666667,0.00544934738303278,0.25370738006259097,-1.9232833411130152
HWCPZ,XGBoost,0.021995429964273484,0.016939472349898167,0.4777777777777778,0.004806092700516062,0.22375912227259415,-2.3684237428410233
HWCPZ,LSTM(SmoothL1),0.021441468656348824,0.01607331127302335,0.48333333333333334,0.0018957455688613854,0.08826096186098015,0.20975481510848598
HWKN,Naive,0.052443201354252685,0.03890171219877715,0.0,0.0,0.0,0.0
HWKN,Ridge,0.052755639367904866,0.039953867359948415,0.5008818342151675,0.014324882288685397,0.2758216351904442,-0.5957645711627515
HWKN,Huber,0.05260744861002623,0.03970331910495888,0.5055849500293945,0.012952320932521705,0.24939334698347523,-0.313190750244366
HWKN,RandomForest,0.051978761179258974,0.038763151950836724,0.5396825396825397,0.005855992854823866,0.11275551814878508,0.88560607094984
HWKN,HistGradientBoosting,0.05191131511504108,0.03884899104160116,0.5261610817166372,0.007208434654289634,0.13879640987207675,1.0142139028064365
HWKN,XGBoost,0.05191910671410505,0.03885664149712396,0.5332157554379776,0.006575363983597644,0.1266068097020777,0.9993566880240284
HWKN,LSTM(SmoothL1),0.05194852548436483,0.03891210176852089,0.5173427395649618,0.0064775724209194556,0.12472386028705656,0.9432602455870903
HWM,Naive,0.053692504377864735,0.03707736059683214,0.0,0.0,0.0,0.0
HWM,Ridge,0.05232622311843526,0.03612714283716198,0.5786163522012578,0.005358331514274842,0.10510792418384193,2.544640588589751
HWM,Huber,0.05225441596983997,0.03656224309780123,0.5628930817610063,0.005445679563206991,0.10682132546935558,2.6783783410513258
HWM,RandomForest,0.05201239045591301,0.0355933865784152,0.6194968553459119,0.0033183217020494988,0.06509151308526637,3.1291405409734825
HWM,HistGradientBoosting,0.052069302017209204,0.03564333633121574,0.5849056603773585,0.0077166042532225785,0.15136731511361073,3.023145184721001
HWM,XGBoost,0.0518029111751094,0.03550814027982872,0.5943396226415094,0.006771773419412318,0.13283370863888613,3.519286769447727
HWM,LSTM(SmoothL1),0.052153974916901935,0.03602548453055444,0.6163522012578616,0.0028568567758307083,0.05603951241130826,2.865445519425377
HXL,Naive,0.059101475351845775,0.04002989275137544,0.0,0.0,0.0,0.0
HXL,Ridge,0.059169322737929,0.0399671779186632,0.5408583186360965,0.004042373421862263,0.0684171323035457,-0.11479812590009203
HXL,Huber,0.05918909771545967,0.039959426317771204,0.522633744855967,0.0037489099223227177,0.06345026532246184,-0.1482574894996339
HXL,RandomForest,0.05930542167408251,0.03968399312426223,0.5443856554967667,0.005173778935828391,0.0875661600305094,-0.3450782252432628
HXL,HistGradientBoosting,0.0594260354404651,0.0399478819291304,0.5361552028218695,0.009517160107111426,0.16107784567371813,-0.549157337760411
HXL,XGBoost,0.059604469603272585,0.040061683231154735,0.5408583186360965,0.010010860177042976,0.16943371473324104,-0.851068858150088
HXL,LSTM(SmoothL1),0.059219220963958326,0.03990859429663585,0.5320399764844209,0.002801774625386892,0.04742000929283362,-0.19922618075366424
HY,Naive,0.06396909401703618,0.04341229318616937,0.0,0.0,0.0,0.0
HY,Ridge,0.06475025326426552,0.043633848038817015,0.5572033898305084,0.008966149137689942,0.14016859619753957,-1.2211510249329156
HY,Huber,0.0645909947133458,0.043539896835515825,0.5317796610169492,0.008105678222483233,0.12671677887873786,-0.9721893140209111
HY,RandomForest,0.06456735084605106,0.04357793029737246,0.538135593220339,0.004547477193609179,0.07109110998266867,-0.9352279224957428
HY,HistGradientBoosting,0.06550046242544015,0.044212525834749425,0.538135593220339,0.008037860464697254,0.12565657792065132,-2.3939191760260607
HY,XGBoost,0.06536587464937732,0.04449838801229348,0.5,0.008385704869697471,0.1310944600253662,-2.1835241749228915
HY,LSTM(SmoothL1),0.06436644364270201,0.04410740353124686,0.4661016949152542,0.002282942061597642,0.03568943356399523,-0.6211587513807967
HYFM,Naive,0.19718146207546233,0.14132187630887227,0.0,0.0,0.0,0.0
HYFM,Ridge,0.20147708378302762,0.1390526714355547,0.5925925925925926,0.04158113484346849,0.21087890986358476,-2.178511946483756
HYFM,Huber,0.20349242808707027,0.14083934987474145,0.5246913580246914,0.04509301660213098,0.22868943378565815,-3.2005878976557645
HYFM,RandomForest,0.1953467515514041,0.13793296236184804,0.6049382716049383,0.014853633268852877,0.07533026703192999,0.9304680595968386
HYFM,HistGradientBoosting,0.19580361159397006,0.13936313826054522,0.5925925925925926,0.027431429980287688,0.13911861886451085,0.6987728293468918
HYFM,XGBoost,0.1901812376542406,0.1379179859053925,0.5864197530864198,0.029440043597908246,0.1493053117389481,3.550143277942986
HYFM,LSTM(SmoothL1),0.1982602258248411,0.1374606228343206,0.6234567901234568,0.014660871968605362,0.07435267724239907,-0.5470918706170844
HYI,Naive,0.012118663237182439,0.009026777383852106,0.0,0.0,0.0,0.0
HYI,Ridge,0.012645057199648112,0.009527958707815929,0.48956356736242884,0.003070437738073963,0.25778634274311624,-4.3436635886587975
HYI,Huber,0.012066500244556584,0.008907043104679388,0.5199240986717267,0.0027258226725887635,0.22885331593589125,0.4304352023398766
HYI,RandomForest,0.01189507128780481,0.008839049028120974,0.5502846299810247,0.0013337122505129014,0.11197517509248697,1.845021558909278
HYI,HistGradientBoosting,0.012078582960753282,0.008977269875302563,0.5313092979127134,0.0023325885959959124,0.1958383574529925,0.3307318277991488
HYI,XGBoost,0.012038114137712578,0.008893758122322428,0.5426944971537002,0.00230248882823162,0.19331125555049913,0.6646698393492767
HYI,LSTM(SmoothL1),0.011953215857987148,0.008834753210583596,0.5692599620493358,0.0018147769592674673,0.15236417577302597,1.3652279625005632
HYLN,Naive,0.12714688360293427,0.09442808261821634,0.0,0.0,0.0,0.0
HYLN,Ridge,0.12916778920333324,0.09583445018212673,0.5257731958762887,0.03149385750583242,0.247698197932614,-1.5894259797275376
HYLN,Huber,0.12906563954539757,0.09365055874482923,0.5463917525773195,0.022443263295298613,0.1765155593576663,-1.5090860964043442
HYLN,RandomForest,0.12470219570087814,0.09204954330852272,0.6185567010309279,0.010834885916461109,0.08521603667686183,1.9227273471291915
HYLN,HistGradientBoosting,0.1272453679575947,0.09449526412997565,0.5515463917525774,0.04011226300939163,0.31548168593146575,-0.07745715181504388
HYLN,XGBoost,0.12767290005743046,0.09367816904263053,0.5773195876288659,0.027048371217122107,0.21273458820510552,-0.41370770528585854
HYLN,LSTM(SmoothL1),0.12815103611518916,0.0937573836665678,0.5618556701030928,0.005247019706925432,0.04126764483142948,-0.789757864133535
